"2023-09-18 12:28:32.686699","root[root] @  [113.31.103.14]",66534,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26040, '07', 4, 5, 84513, 4, '2023-09-18 12:28:32.510246', 9, 860.04, 'io4RzbsgajLtvsljcGEucyvC')"
"2023-09-18 12:28:32.688038","root[root] @  [113.31.103.14]",66540,1,"Query","UPDATE orders SET O_CARRIER_ID = 3 WHERE O_ID = 25040 AND O_D_ID = 1 AND O_W_ID = 4"
"2023-09-18 12:28:32.688724","root[root] @  [113.31.103.14]",66537,1,"Query","SELECT W_TAX FROM warehouse WHERE W_ID = 3"
"2023-09-18 12:28:32.691040","root[root] @  [113.31.103.14]",66541,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 26984"
"2023-09-18 12:28:32.691848","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 84140"
"2023-09-18 12:28:32.692714","root[root] @  [113.31.103.14]",66534,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 73649 AND S_W_ID = 4"
"2023-09-18 12:28:32.694027","root[root] @  [113.31.103.14]",66540,1,"Query","UPDATE order_line SET OL_DELIVERY_D = '2023-09-18 12:28:32.659843' WHERE OL_O_ID = 25040 AND OL_D_ID = 1 AND OL_W_ID = 4"
"2023-09-18 12:28:32.694867","root[root] @  [113.31.103.14]",66537,1,"Query","SELECT D_TAX, D_NEXT_O_ID FROM district WHERE D_ID = 3 AND D_W_ID = 3"
"2023-09-18 12:28:32.697049","root[root] @  [113.31.103.14]",66541,1,"Query","SELECT W_TAX FROM warehouse WHERE W_ID = 1"
"2023-09-18 12:28:32.698057","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 73601"
"2023-09-18 12:28:32.698831","root[root] @  [113.31.103.14]",66534,1,"Query","UPDATE stock SET S_QUANTITY = 21, S_YTD = 97, S_ORDER_CNT = 15, S_REMOTE_CNT = 0 WHERE S_I_ID = 73649 AND S_W_ID = 4"
"2023-09-18 12:28:32.700157","root[root] @  [113.31.103.14]",66540,1,"Query","UPDATE customer SET C_BALANCE = C_BALANCE + 989.90 WHERE C_ID = 1288 AND C_D_ID = 1 AND C_W_ID = 4"
"2023-09-18 12:28:32.700979","root[root] @  [113.31.103.14]",66537,1,"Query","SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 3 AND C_D_ID = 3 AND C_ID = 1862"
"2023-09-18 12:28:32.702977","root[root] @  [113.31.103.14]",66541,1,"Query","SELECT D_TAX, D_NEXT_O_ID FROM district WHERE D_ID = 1 AND D_W_ID = 1"
"2023-09-18 12:28:32.704379","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 74255"
"2023-09-18 12:28:32.705153","root[root] @  [113.31.103.14]",66534,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26040, '07', 4, 6, 73649, 4, '2023-09-18 12:28:32.510246', 10, 147.70, 'khmwHddBcG0JbqQlW6w9x6rh')"
"2023-09-18 12:28:32.705972","root[root] @  [113.31.103.14]",66540,1,"Query","SELECT NO_O_ID FROM new_orders WHERE NO_D_ID = 2 AND NO_W_ID = 4 AND NO_O_ID > -1 LIMIT 1"
"2023-09-18 12:28:32.707285","root[root] @  [113.31.103.14]",66537,1,"Query","UPDATE district SET D_NEXT_O_ID = 25754 WHERE D_ID = 3 AND D_W_ID = 3"
"2023-09-18 12:28:32.708973","root[root] @  [113.31.103.14]",66541,1,"Query","SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 1 AND C_D_ID = 1 AND C_ID = 1358"
"2023-09-18 12:28:32.710590","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 52013"
"2023-09-18 12:28:32.711264","root[root] @  [113.31.103.14]",66534,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 18273 AND S_W_ID = 4"
"2023-09-18 12:28:32.711970","root[root] @  [113.31.103.14]",66540,1,"Query","SELECT O_C_ID FROM orders WHERE O_ID = 25038 AND O_D_ID = 2 AND O_W_ID = 4"
"2023-09-18 12:28:32.713603","root[root] @  [113.31.103.14]",66537,1,"Query","INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (25753, 3, 3, 1862, '2023-09-18 12:28:32.595975', 0, 14, 1)"
"2023-09-18 12:28:32.714878","root[root] @  [113.31.103.14]",66541,1,"Query","UPDATE district SET D_NEXT_O_ID = 25766 WHERE D_ID = 1 AND D_W_ID = 1"
"2023-09-18 12:28:32.716814","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 31638"
"2023-09-18 12:28:32.717480","root[root] @  [113.31.103.14]",66534,1,"Query","UPDATE stock SET S_QUANTITY = 39, S_YTD = 149, S_ORDER_CNT = 25, S_REMOTE_CNT = 0 WHERE S_I_ID = 18273 AND S_W_ID = 4"
"2023-09-18 12:28:32.717802","root[root] @  [113.31.103.14]",66540,1,"Query","SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 25038 AND OL_D_ID = 2 AND OL_W_ID = 4"
"2023-09-18 12:28:32.719922","root[root] @  [113.31.103.14]",66537,1,"Query","INSERT INTO new_orders (NO_O_ID, NO_D_ID, NO_W_ID) VALUES (25753, 3, 3)"
"2023-09-18 12:28:32.720895","root[root] @  [113.31.103.14]",66541,1,"Query","INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (25765, 1, 1, 1358, '2023-09-18 12:28:32.664200', 0, 5, 1)"
"2023-09-18 12:28:32.723133","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 74641"
"2023-09-18 12:28:32.723201","root[root] @  [113.31.103.14]",66543,1,"Query","SET AUTOCOMMIT = 0"
"2023-09-18 12:28:32.723702","root[root] @  [113.31.103.14]",66540,1,"Query","DELETE FROM new_orders WHERE NO_D_ID = 2 AND NO_W_ID = 4 AND NO_O_ID = 25038"
"2023-09-18 12:28:32.723828","root[root] @  [113.31.103.14]",66534,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26040, '07', 4, 7, 18273, 4, '2023-09-18 12:28:32.510246', 9, 784.80, '4dwnf1eBD452lH6nGEaMoB41')"
"2023-09-18 12:28:32.726041","root[root] @  [113.31.103.14]",66537,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 75633 AND S_W_ID = 3"
"2023-09-18 12:28:32.726808","root[root] @  [113.31.103.14]",66541,1,"Query","INSERT INTO new_orders (NO_O_ID, NO_D_ID, NO_W_ID) VALUES (25765, 1, 1)"
"2023-09-18 12:28:32.729493","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 27547"
"2023-09-18 12:28:32.729634","root[root] @  [113.31.103.14]",66543,1,"Query","SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_STREET_1, C_STREET_2, C_CITY, C_STATE, C_ZIP, C_PHONE, C_SINCE, C_CREDIT, C_CREDIT_LIM, C_DISCOUNT, C_BALANCE, C_YTD_PAYMENT, C_PAYMENT_CNT, C_DATA FROM customer WHERE C_W_ID = 3 AND C_D_ID = 8 AND C_ID = 1820"
"2023-09-18 12:28:32.729793","root[root] @  [113.31.103.14]",66540,1,"Query","UPDATE orders SET O_CARRIER_ID = 3 WHERE O_ID = 25038 AND O_D_ID = 2 AND O_W_ID = 4"
"2023-09-18 12:28:32.729831","root[root] @  [113.31.103.14]",66534,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_07 FROM stock WHERE S_I_ID = 43440 AND S_W_ID = 4"
"2023-09-18 12:28:32.732283","root[root] @  [113.31.103.14]",66537,1,"Query","UPDATE stock SET S_QUANTITY = 69, S_YTD = 161, S_ORDER_CNT = 29, S_REMOTE_CNT = 2 WHERE S_I_ID = 75633 AND S_W_ID = 3"
"2023-09-18 12:28:32.732738","root[root] @  [113.31.103.14]",66541,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 43439 AND S_W_ID = 1"
"2023-09-18 12:28:32.735752","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 68461"
"2023-09-18 12:28:32.736560","root[root] @  [113.31.103.14]",66540,1,"Query","UPDATE order_line SET OL_DELIVERY_D = '2023-09-18 12:28:32.659843' WHERE OL_O_ID = 25038 AND OL_D_ID = 2 AND OL_W_ID = 4"
"2023-09-18 12:28:32.736936","root[root] @  [113.31.103.14]",66534,1,"Query","UPDATE stock SET S_QUANTITY = 58, S_YTD = 56, S_ORDER_CNT = 11, S_REMOTE_CNT = 0 WHERE S_I_ID = 43440 AND S_W_ID = 4"
"2023-09-18 12:28:32.737233","root[root] @  [113.31.103.14]",66543,1,"Query","SELECT W_NAME, W_STREET_1, W_STREET_2, W_CITY, W_STATE, W_ZIP FROM warehouse WHERE W_ID = 3"
"2023-09-18 12:28:32.738473","root[root] @  [113.31.103.14]",66537,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25753, '03', 3, 1, 75633, 3, '2023-09-18 12:28:32.595975', 9, 865.26, 'IAvdRoD1e1ClE4gyiIiKgVDe')"
"2023-09-18 12:28:32.739059","root[root] @  [113.31.103.14]",66541,1,"Query","UPDATE stock SET S_QUANTITY = 81, S_YTD = 139, S_ORDER_CNT = 21, S_REMOTE_CNT = 0 WHERE S_I_ID = 43439 AND S_W_ID = 1"
"2023-09-18 12:28:32.741873","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT W_TAX FROM warehouse WHERE W_ID = 2"
"2023-09-18 12:28:32.742365","root[root] @  [113.31.103.14]",66540,1,"Query","UPDATE customer SET C_BALANCE = C_BALANCE + 4350.94 WHERE C_ID = 2465 AND C_D_ID = 2 AND C_W_ID = 4"
"2023-09-18 12:28:32.742952","root[root] @  [113.31.103.14]",66534,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (26040, '07', 4, 8, 43440, 4, '2023-09-18 12:28:32.510246', 1, 19.87, '7RfH781jzMUpopCUCyyNjfMI')"
"2023-09-18 12:28:32.743339","root[root] @  [113.31.103.14]",66543,1,"Query","SELECT D_NAME, D_STREET_1, D_STREET_2, D_CITY, D_STATE, D_ZIP FROM district WHERE D_W_ID = 3 AND D_ID = 8"
"2023-09-18 12:28:32.744809","root[root] @  [113.31.103.14]",66537,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 42769 AND S_W_ID = 3"
"2023-09-18 12:28:32.745077","root[root] @  [113.31.103.14]",66541,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25765, '01', 1, 1, 43439, 1, '2023-09-18 12:28:32.664200', 8, 759.68, 'TVpbjKhNJBXE32EePJnwjEaT')"
"2023-09-18 12:28:32.747886","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT D_TAX, D_NEXT_O_ID FROM district WHERE D_ID = 8 AND D_W_ID = 2"
"2023-09-18 12:28:32.748401","root[root] @  [113.31.103.14]",66540,1,"Query","SELECT NO_O_ID FROM new_orders WHERE NO_D_ID = 3 AND NO_W_ID = 4 AND NO_O_ID > -1 LIMIT 1"
"2023-09-18 12:28:32.748963","root[root] @  [113.31.103.14]",66534,1,"Query","COMMIT"
"2023-09-18 12:28:32.749464","root[root] @  [113.31.103.14]",66543,1,"Query","UPDATE warehouse SET W_YTD = W_YTD + 2258.47e0 WHERE W_ID = 3"
"2023-09-18 12:28:32.750633","root[root] @  [113.31.103.14]",66544,1,"Query","SET AUTOCOMMIT = 0"
"2023-09-18 12:28:32.751293","root[root] @  [113.31.103.14]",66541,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 76721 AND S_W_ID = 1"
"2023-09-18 12:28:32.751411","root[root] @  [113.31.103.14]",66537,1,"Query","UPDATE stock SET S_QUANTITY = 34, S_YTD = 105, S_ORDER_CNT = 21, S_REMOTE_CNT = 0 WHERE S_I_ID = 42769 AND S_W_ID = 3"
"2023-09-18 12:28:32.754203","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 2 AND C_D_ID = 8 AND C_ID = 520"
"2023-09-18 12:28:32.754405","root[root] @  [113.31.103.14]",66540,1,"Query","SELECT O_C_ID FROM orders WHERE O_ID = 24795 AND O_D_ID = 3 AND O_W_ID = 4"
"2023-09-18 12:28:32.755469","root[root] @  [113.31.103.14]",66543,1,"Query","UPDATE district SET D_YTD = D_YTD + 2258.47e0 WHERE D_W_ID  = 3 AND D_ID = 8"
"2023-09-18 12:28:32.755573","root[root] @  [113.31.103.14]",66534,1,"Quit",""
"2023-09-18 12:28:32.756661","root[root] @  [113.31.103.14]",66544,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 769"
"2023-09-18 12:28:32.757400","root[root] @  [113.31.103.14]",66541,1,"Query","UPDATE stock SET S_QUANTITY = 19, S_YTD = 93, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 76721 AND S_W_ID = 1"
"2023-09-18 12:28:32.757721","root[root] @  [113.31.103.14]",66537,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25753, '03', 3, 2, 42769, 3, '2023-09-18 12:28:32.595975', 1, 86.04, 'd2KbRtSRBxMnAeFyHvwJ11He')"
"2023-09-18 12:28:32.760220","root[root] @  [113.31.103.14]",66540,1,"Query","SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 24795 AND OL_D_ID = 3 AND OL_W_ID = 4"
"2023-09-18 12:28:32.760509","root[root] @  [113.31.103.14]",66542,1,"Query","UPDATE district SET D_NEXT_O_ID = 25859 WHERE D_ID = 8 AND D_W_ID = 2"
"2023-09-18 12:28:32.761582","root[root] @  [113.31.103.14]",66543,1,"Query","UPDATE customer SET C_BALANCE = 13142.53e0, C_YTD_PAYMENT = 4844.08e0, C_PAYMENT_CNT = 3, C_DATA = '1820 8 3 8 3 2258.47|1820 8 3 8 3 2575.61|itK8dAE4Aekld0xXrVHDleglXkRveW5NPNV3Wh7gJpSunNSftjqeLWNsHpmtJrGjDjmjPrNghnZUBz72gwg1Q1sfoeZ8TnrgXbPuSlY7Y7aj4hlkbPm2PchDEGJh4AMZjjRCUzH35rk7XUs8rcAGEqSQ6l78uThdB8nf65g9wRGTt8akiizwYRKdASl4tTg4ZTidYOkTp1ui7URoDQkjr5M1V84MZkR6D7kkVUDLT51ZaSNlq5Uh8phbxjyWTNaeUKOznZIEfIlDi8yZCQEKFvuAesg5DHkhZ6eKexZHDKUvRQUdojv4cpEFftKs82Zf7E0j9X0MpSHEskpeRli3YvGEmZ6sZgXgsVPz0NLopa2fKsKjb0n9v1NfaUXA85qyYExZbGLPqN49DMsoNdyIfJwFlTNtW' WHERE C_W_ID = 3 AND C_D_ID = 8 AND C_ID = 1820"
"2023-09-18 12:28:32.762570","root[root] @  [113.31.103.14]",66544,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 85809"
"2023-09-18 12:28:32.763335","root[root] @  [113.31.103.14]",66541,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25765, '01', 1, 2, 76721, 1, '2023-09-18 12:28:32.664200', 5, 182.25, 'crjsTVcnRlDcVF3jyJi69DGW')"
"2023-09-18 12:28:32.763835","root[root] @  [113.31.103.14]",66537,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 68384 AND S_W_ID = 3"
"2023-09-18 12:28:32.766220","root[root] @  [113.31.103.14]",66540,1,"Query","DELETE FROM new_orders WHERE NO_D_ID = 3 AND NO_W_ID = 4 AND NO_O_ID = 24795"
"2023-09-18 12:28:32.766833","root[root] @  [113.31.103.14]",66542,1,"Query","INSERT INTO orders (O_ID, O_D_ID, O_W_ID, O_C_ID, O_ENTRY_D, O_CARRIER_ID, O_OL_CNT, O_ALL_LOCAL) VALUES (25858, 8, 2, 520, '2023-09-18 12:28:32.682686', 0, 9, 1)"
"2023-09-18 12:28:32.767881","root[root] @  [113.31.103.14]",66543,1,"Query","INSERT INTO history VALUES (1820, 8, 3, 8, 3, '2023-09-18 12:28:32.726293', 2258.47e0, 'TLX3VMG9    MLspBrWpN')"
"2023-09-18 12:28:32.768693","root[root] @  [113.31.103.14]",66544,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 15233"
"2023-09-18 12:28:32.769142","root[root] @  [113.31.103.14]",66541,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 43664 AND S_W_ID = 1"
"2023-09-18 12:28:32.770054","root[root] @  [113.31.103.14]",66537,1,"Query","UPDATE stock SET S_QUANTITY = 36, S_YTD = 78, S_ORDER_CNT = 16, S_REMOTE_CNT = 1 WHERE S_I_ID = 68384 AND S_W_ID = 3"
"2023-09-18 12:28:32.772037","root[root] @  [113.31.103.14]",66540,1,"Query","UPDATE orders SET O_CARRIER_ID = 3 WHERE O_ID = 24795 AND O_D_ID = 3 AND O_W_ID = 4"
"2023-09-18 12:28:32.772844","root[root] @  [113.31.103.14]",66542,1,"Query","INSERT INTO new_orders (NO_O_ID, NO_D_ID, NO_W_ID) VALUES (25858, 8, 2)"
"2023-09-18 12:28:32.773891","root[root] @  [113.31.103.14]",66543,1,"Query","COMMIT"
"2023-09-18 12:28:32.774903","root[root] @  [113.31.103.14]",66544,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 27568"
"2023-09-18 12:28:32.775254","root[root] @  [113.31.103.14]",66541,1,"Query","UPDATE stock SET S_QUANTITY = 59, S_YTD = 131, S_ORDER_CNT = 21, S_REMOTE_CNT = 0 WHERE S_I_ID = 43664 AND S_W_ID = 1"
"2023-09-18 12:28:32.776169","root[root] @  [113.31.103.14]",66537,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25753, '03', 3, 3, 68384, 3, '2023-09-18 12:28:32.595975', 8, 255.12, 'vIinMX5MrEkYDlVxSaxhYvyF')"
"2023-09-18 12:28:32.776348","root[root] @  [113.31.103.14]",66545,1,"Query","SET AUTOCOMMIT = 0"
"2023-09-18 12:28:32.777852","root[root] @  [113.31.103.14]",66540,1,"Query","UPDATE order_line SET OL_DELIVERY_D = '2023-09-18 12:28:32.659843' WHERE OL_O_ID = 24795 AND OL_D_ID = 3 AND OL_W_ID = 4"
"2023-09-18 12:28:32.778973","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 55879 AND S_W_ID = 2"
"2023-09-18 12:28:32.780814","root[root] @  [113.31.103.14]",66543,1,"Quit",""
"2023-09-18 12:28:32.781016","root[root] @  [113.31.103.14]",66544,1,"Query","SELECT I_PRICE, I_NAME, I_DATA FROM item WHERE I_ID = 26543"
"2023-09-18 12:28:32.781293","root[root] @  [113.31.103.14]",66541,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25765, '01', 1, 3, 43664, 1, '2023-09-18 12:28:32.664200', 5, 148.45, 'qLvK6KL5o3lIHkBbFTfRLk2C')"
"2023-09-18 12:28:32.782277","root[root] @  [113.31.103.14]",66545,1,"Query","SELECT C_ID, C_FIRST, C_MIDDLE, C_LAST, C_BALANCE FROM customer WHERE C_W_ID = 2 AND C_D_ID = 5 AND C_LAST = 'BARANTICALLY' ORDER BY C_FIRST"
"2023-09-18 12:28:32.782553","root[root] @  [113.31.103.14]",66537,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 76715 AND S_W_ID = 3"
"2023-09-18 12:28:32.783878","root[root] @  [113.31.103.14]",66540,1,"Query","UPDATE customer SET C_BALANCE = C_BALANCE + 2383.43 WHERE C_ID = 776 AND C_D_ID = 3 AND C_W_ID = 4"
"2023-09-18 12:28:32.785075","root[root] @  [113.31.103.14]",66542,1,"Query","UPDATE stock SET S_QUANTITY = 39, S_YTD = 70, S_ORDER_CNT = 14, S_REMOTE_CNT = 0 WHERE S_I_ID = 55879 AND S_W_ID = 2"
"2023-09-18 12:28:32.787032","root[root] @  [113.31.103.14]",66544,1,"Query","SELECT W_TAX FROM warehouse WHERE W_ID = 3"
"2023-09-18 12:28:32.787174","root[root] @  [113.31.103.14]",66541,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_01 FROM stock WHERE S_I_ID = 66414 AND S_W_ID = 1"
"2023-09-18 12:28:32.788488","root[root] @  [113.31.103.14]",66545,1,"Query","SELECT O_ID, O_CARRIER_ID, O_ENTRY_D FROM orders WHERE O_W_ID = 2 AND O_D_ID = 5 AND O_C_ID = 2475 ORDER BY O_ID DESC LIMIT 1"
"2023-09-18 12:28:32.788911","root[root] @  [113.31.103.14]",66537,1,"Query","UPDATE stock SET S_QUANTITY = 36, S_YTD = 104, S_ORDER_CNT = 18, S_REMOTE_CNT = 0 WHERE S_I_ID = 76715 AND S_W_ID = 3"
"2023-09-18 12:28:32.789692","root[root] @  [113.31.103.14]",66540,1,"Query","SELECT NO_O_ID FROM new_orders WHERE NO_D_ID = 4 AND NO_W_ID = 4 AND NO_O_ID > -1 LIMIT 1"
"2023-09-18 12:28:32.791298","root[root] @  [113.31.103.14]",66542,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25858, '08', 2, 1, 55879, 2, '2023-09-18 12:28:32.682686', 10, 428.70, 'DKLENnyoxsiaqxb8bkgJY05l')"
"2023-09-18 12:28:32.793160","root[root] @  [113.31.103.14]",66544,1,"Query","SELECT D_TAX, D_NEXT_O_ID FROM district WHERE D_ID = 9 AND D_W_ID = 3"
"2023-09-18 12:28:32.793282","root[root] @  [113.31.103.14]",66541,1,"Query","UPDATE stock SET S_QUANTITY = 28, S_YTD = 132, S_ORDER_CNT = 23, S_REMOTE_CNT = 0 WHERE S_I_ID = 66414 AND S_W_ID = 1"
"2023-09-18 12:28:32.794590","root[root] @  [113.31.103.14]",66545,1,"Query","SELECT OL_SUPPLY_W_ID, OL_I_ID, OL_QUANTITY, OL_AMOUNT, OL_DELIVERY_D FROM order_line WHERE OL_W_ID = 2 AND OL_D_ID = 5 AND OL_O_ID = 24216"
"2023-09-18 12:28:32.795229","root[root] @  [113.31.103.14]",66537,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25753, '03', 3, 4, 76715, 3, '2023-09-18 12:28:32.595975', 10, 606.70, 'mSuXqFY9JnUnak8dho8SnzK6')"
"2023-09-18 12:28:32.795598","root[root] @  [113.31.103.14]",66540,1,"Query","SELECT O_C_ID FROM orders WHERE O_ID = 24900 AND O_D_ID = 4 AND O_W_ID = 4"
"2023-09-18 12:28:32.797420","root[root] @  [113.31.103.14]",66542,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_08 FROM stock WHERE S_I_ID = 84140 AND S_W_ID = 2"
"2023-09-18 12:28:32.799173","root[root] @  [113.31.103.14]",66541,1,"Query","INSERT INTO order_line (OL_O_ID, OL_D_ID, OL_W_ID, OL_NUMBER, OL_I_ID, OL_SUPPLY_W_ID, OL_DELIVERY_D, OL_QUANTITY, OL_AMOUNT, OL_DIST_INFO) VALUES (25765, '01', 1, 4, 66414, 1, '2023-09-18 12:28:32.664200', 3, 34.83, 'L0B9mO8WzKX3dA7BKOwDhBmW')"
"2023-09-18 12:28:32.799344","root[root] @  [113.31.103.14]",66544,1,"Query","SELECT C_DISCOUNT, C_LAST, C_CREDIT FROM customer WHERE C_W_ID = 3 AND C_D_ID = 9 AND C_ID = 1865"
"2023-09-18 12:28:32.800901","root[root] @  [113.31.103.14]",66545,1,"Query","COMMIT"
"2023-09-18 12:28:32.801452","root[root] @  [113.31.103.14]",66537,1,"Query","SELECT S_QUANTITY, S_DATA, S_YTD, S_ORDER_CNT, S_REMOTE_CNT, S_DIST_03 FROM stock WHERE S_I_ID = 51952 AND S_W_ID = 3"
"2023-09-18 12:28:32.801610","root[root] @  [113.31.103.14]",66540,1,"Query","SELECT SUM(OL_AMOUNT) FROM order_line WHERE OL_O_ID = 24900 AND OL_D_ID = 4 AND OL_W_ID = 4"
