Avg Threads Running,1,1,1.5,2.2,2.5999999999999996,3.9,4.3,4.7,5.1,5.700000000000001,6.3,7,7,6.7,6.9,6.3999999999999995,6.6,6.3999999999999995,6.5,6.4,6.3999999999999995,6.4,6.4,6.2,6.1000000000000005,6.1,5.9,6.3,6.3,6.3,6.7,7,6.8999999999999995,7.1,6.9,6.7,6.9,7,6.8,7.300000000000001,6.5,5.9,5.9,6,6.6,6.555555555555555,6.5,6.285714285714286,6.666666666666667,5.8,6.5,10,10.75,10.5,9.25,8.8,8.833333333333334,8.428571428571429,8,7.888888888888889,8.200000000000001,7.199999999999999,7.199999999999999,7.9,9,9.899999999999999,10.4,10.700000000000001,11.700000000000001,12.799999999999999,13.2,13.5,13.9,13.7,12.8,12.2,11.9,12,11.2,10.1,10.3,10.11111111111111,9.874999999999998,9.857142857142856,10.714285714285715,10.833333333333334,11,11.2,12.25,14,10.666666666666666,11.5,11,10,8.833333333333334,9,8.285714285714286,8,8,8.1,8.299999999999999,8.1,7.6,7.800000000000001,7.8,7.7,8.1,8.400000000000002,8.1,8.4,8.399999999999999,8.1,8.9,8.799999999999999,9.299999999999999,9.700000000000001,9.4,9.1,9.3,9.3,9.8
Peak Threads Connected,1,1,6,8,8,14,14,14,14,14,14,14,14,14,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,19,19,19,19,19,19,19,19,19,19,11,11,12,16,16,16,16,16,18,18,18,18,18,18,18,18,18,18,15,17,17,17,17,17,17,17,17,17,17,13,14,14,14,14,14,14,14,14,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,14
Peak Threads Running,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,9,10,10,10,10,10,10,10,10,10,10,9,8,8,8,8,8,6,6,6,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2
Questions,36.66666666666667,36.333333333333336,100.88888888888889,223.55555555555557,330.44444444444446,473.33333333333337,592.2222222222223,707.6666666666667,819.5555555555557,962.3333333333334,1112.2222222222222,1175.5555555555557,1161.111111111111,1169.5555555555557,1132.888888888889,1145.5555555555557,1136.5555555555557,1125.4444444444446,1095.7777777777778,1068.6666666666667,1058.111111111111,1078.111111111111,1077.7777777777778,1088,1067.4444444444446,1092.3333333333335,1120,1117.111111111111,1115.7777777777778,1139,1121.7777777777778,1131.2222222222222,1147.4444444444446,1130.888888888889,1117.4444444444446,1107.5555555555557,1078.5555555555557,1114.111111111111,1099.7777777777778,1103.4444444444446,1108.3333333333335,1074.6666666666667,1100.5555555555557,1091.111111111111,1135,1018.9048499999999,871.0857142857142,753.5835999999999,647.9917200000001,526.908,438.38273333333336,1175.0748420002217,1174.4444444444446,1116.111111111111,462.3232695963323,571.9922852298417,690.206721541859,825.1722287242935,922.6808981521272,1007.1871867560455,1089.8563634339162,1078.2222222222222,1100.2222222222222,1098.7777777777778,1107.6666666666667,1076.888888888889,1034.3333333333335,1037.3333333333335,1079.888888888889,1067.4444444444446,1089,1075.7777777777778,1081.3333333333335,1069.5555555555557,1099.2222222222222,1122.2222222222222,1110.7777777777778,1091.5555555555557,1079.7777777777778,1090,1116.4444444444446,949.605525,843.8642857142856,728.7511,1128.7996449966718,1031.8046518592462,1146.438872864433,1167.207387072623,966.6669518106643,872.8135101429996,1057.8140619793403,1076.1523046092184,1084.7733533683947,1071.444469174271,1088.7803656398698,1065.3238370799022,787.8521056149733,890.1966453935526,984.9919964929861,1048.7533392698128,1052.6666666666667,1028.2222222222222,1046,1027.7777777777778,1039.3333333333335,1055,1080.5555555555557,1142.5555555555557,1153.888888888889,1141.6666666666667,1163.7777777777778,1137.5555555555557,1153.5555555555557,1150.5555555555557,1143.6666666666667,1135.3333333333335,1073.111111111111,1085.2222222222222,1085.7777777777778,1081.888888888889,1104.7777777777778
Threads Created,0,0,0,0,0,0.33333333333333337,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.11111111111111112,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.323325,0.3266571428571428,0.3311,0.22488000000000002,0,0,2.439294822042355,2.4444444444444446,2.4444444444444446,0,0,0,0.24602630552304522,0.23943970368551373,0.2345022553564716,0.22269235051775974,0.22222222222222224,0.22222222222222224,1.8888888888888888,2.3333333333333335,2.3333333333333335,2.111111111111111,2.111111111111111,2.111111111111111,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.6666666666666667,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0,0,0.4444444444444445,0.4311,0.4355428571428571,0.4414666666666666,1.6640781007321945,1.6728350386823059,1.6640781007321945,1.8717244821562269,1.7760906757912742,1.3973145992683738,0.6664445184938355,0.572573718866304,0.5008765339343852,0.4451368795904741,0.5008765339343852,0.4451368795904741,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224
Created Tmp Disk Tables,8.777777777777779,8.88888888888889,8.88888888888889,9.11111111111111,9,9,9.222222222222223,8.88888888888889,9,9,9.11111111111111,9,8.777777777777779,8.88888888888889,9,8.777777777777779,9.11111111111111,9,9.11111111111111,8.777777777777779,8.88888888888889,9.222222222222223,9.11111111111111,8.777777777777779,9,8.88888888888889,9.11111111111111,8.88888888888889,9.11111111111111,9,9,9,9.222222222222223,9.11111111111111,9.11111111111111,8.777777777777779,9,8.88888888888889,9.222222222222223,8.88888888888889,8.777777777777779,8.777777777777779,9,9.11111111111111,9.11111111111111,7.8675749999999995,6.968685714285714,5.849433333333333,5.059800000000001,4.27535,3.3805333333333336,8.981040026610488,9,9.11111111111111,3.9452364978195233,4.8439713639789,5.615587231479623,6.765723401883743,7.542350666093682,8.559332320511214,9.01904019596927,8.88888888888889,9,9.11111111111111,9,9.11111111111111,8.88888888888889,9.11111111111111,8.88888888888889,8.88888888888889,8.88888888888889,8.777777777777779,8.88888888888889,8.88888888888889,9,9.11111111111111,8.777777777777779,9,9.11111111111111,9.11111111111111,9.222222222222223,7.8675749999999995,7.077571428571427,6.070166666666666,8.98602174395385,8.252652857499376,8.875083203905037,8.85949588220614,7.341174793270601,6.605487196541402,8.663778740419861,8.874892642427714,8.76533934385174,8.902737591809482,9.266215877786127,9.0140218117071,6.888324420677362,7.542010309278351,8.559030561122245,9.238646482635797,9,9,9,8.88888888888889,9,8.777777777777779,9.11111111111111,9,9,9.11111111111111,9.11111111111111,9,9.11111111111111,9.222222222222223,9.222222222222223,9,8.88888888888889,9,8.777777777777779,9.11111111111111,9.11111111111111
Created Tmp Files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Full Range Join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Select Range,0,0,0,2.888888888888889,4.777777777777778,5.888888888888889,6,7.111111111111112,10.555555555555555,14.555555555555557,18.333333333333336,19.77777777777778,18.11111111111111,17.555555555555557,18.88888888888889,21.555555555555557,21.444444444444446,18.77777777777778,16.333333333333336,13.777777777777777,13.444444444444446,13.555555555555557,13.666666666666668,14.666666666666668,14.777777777777777,13.88888888888889,14.222222222222223,13.222222222222223,13.555555555555557,16.555555555555557,15.777777777777777,17.555555555555557,16.444444444444446,15,14.88888888888889,16.666666666666668,17.333333333333336,20.666666666666668,18,17.77777777777778,19.77777777777778,18.77777777777778,19.77777777777778,22.11111111111111,21.444444444444446,19.61505,15.02622857142857,13.79583333333333,13.717680000000001,8.66625,7.606199999999999,19.292604501607716,18.444444444444446,19.666666666666668,9.497791568824779,8.88061416729465,8.806261794820317,9.718039068160286,10.415627110319848,11.1388571294324,15.365772185725422,13.88888888888889,14.11111111111111,14.11111111111111,16.333333333333336,16.11111111111111,16,15.555555555555557,15.88888888888889,12.444444444444446,14.666666666666668,12.11111111111111,10.666666666666668,13.444444444444446,17,18,18.22222222222222,20,20.444444444444446,20.11111111111111,22.11111111111111,20.585024999999998,15.788428571428572,12.361066666666666,16.52984246727313,15.947694035437982,16.52984246727313,16.59595707511854,13.73510122611919,11.17851679414699,13.828723758747085,13.169195533924992,16.403706486351116,16.358780324949922,15.90282995241673,14.466948586690407,11.070521390374333,10.774300441826215,12.1936873747495,12.80053428317008,13,8.666666666666668,8.555555555555555,8.11111111111111,10.333333333333334,11,14.333333333333334,18.22222222222222,18.333333333333336,18.333333333333336,18.666666666666668,19.444444444444446,20.88888888888889,18.444444444444446,16.666666666666668,13.444444444444446,9,9.333333333333334,8.555555555555555,8.333333333333334,9
